"y","G"
21.5,"1"
41.2,"1"
27.4,"1"
35,"1"
29,"1"
9.3,"1"
31.3,"1"
24.3,"1"
29.4,"1"
33.5,"1"
39.2,"1"
18.7,"1"
8.6,"1"
28,"1"
27.7,"1"
35.5,"1"
21.3,"1"
23.8,"1"
23.5,"1"
20.6,"1"
22.1,"1"
30.4,"1"
37.3,"1"
22.3,"1"
38.7,"1"
25.3,"1"
22.1,"1"
26,"1"
35.6,"1"
21.2,"1"
27.4,"1"
14.2,"1"
28.8,"1"
22.6,"1"
25.7,"1"
39.2,"1"
27.3,"1"
19.1,"1"
28.8,"1"
20.8,"1"
15.6,"1"
21.4,"1"
10.7,"1"
29.2,"1"
23.9,"1"
22,"1"
31.7,"1"
14.4,"1"
49.9,"1"
30,"1"
20.6,"1"
24.2,"1"
22.6,"1"
23.5,"1"
28.7,"1"
27.7,"1"
42,"1"
21.8,"1"
32.3,"1"
25.4,"1"
4.1,"1"
17,"1"
20.6,"1"
27.8,"1"
8.9,"1"
23,"1"
39.6,"1"
23.6,"1"
47.9,"1"
18.4,"1"
33.1,"1"
32.5,"1"
15.4,"1"
34.5,"1"
29.6,"1"
12.3,"1"
20.5,"1"
28.3,"1"
33.3,"1"
29.4,"1"
27,"1"
26.9,"1"
2.1,"1"
27.1,"1"
26.5,"1"
23.2,"1"
17.1,"1"
19.9,"1"
14.6,"1"
23.8,"1"
23.6,"1"
15.3,"1"
3.9,"1"
24.6,"1"
15.7,"1"
24.3,"1"
18.4,"1"
22,"1"
24.2,"1"
20,"1"
39.6,"1"
22,"1"
15,"1"
32.5,"1"
14.7,"1"
43.1,"1"
11.2,"1"
23.3,"1"
13.7,"1"
21.3,"1"
31.8,"1"
37.7,"1"
35.2,"1"
36,"1"
25.3,"1"
33.1,"1"
28.4,"1"
20.3,"1"
36.8,"1"
21,"1"
19.7,"1"
33.8,"1"
18,"1"
28.8,"1"
36,"1"
22,"1"
25.6,"1"
24.4,"1"
9.4,"1"
33.7,"1"
28.9,"1"
27.6,"1"
16.7,"1"
20.8,"1"
30.7,"1"
23.1,"1"
24.8,"1"
19.7,"1"
35,"1"
35,"1"
29.8,"1"
35.7,"1"
17.7,"1"
13.9,"1"
13.5,"1"
24.5,"1"
14.6,"1"
28.1,"1"
29,"1"
22,"1"
34.6,"1"
30.9,"1"
20,"1"
23.6,"1"
27.6,"1"
5.3,"1"
20.4,"1"
8.7,"1"
23.1,"1"
30,"1"
8.8,"1"
35.3,"1"
28.8,"1"
30.6,"1"
37.2,"1"
12.7,"1"
28.1,"1"
32.5,"1"
33.6,"1"
13.6,"1"
34.4,"1"
23.1,"1"
19.3,"1"
38.4,"1"
26.9,"1"
18.1,"1"
20.7,"1"
2.3,"1"
13.4,"1"
20.5,"1"
31.1,"1"
28.3,"1"
24.6,"1"
26.9,"1"
21.6,"1"
32,"1"
19.4,"1"
31.2,"1"
18.4,"1"
41.9,"1"
29.6,"1"
16,"1"
13.7,"1"
19.3,"1"
23,"1"
29.8,"1"
28.8,"1"
22.2,"1"
15.4,"1"
31,"1"
42.6,"1"
29.6,"1"
35.8,"1"
21.1,"1"
22,"1"
18.2,"1"
35.6,"1"
31.4,"1"
27.9,"1"
24.3,"1"
46.5,"1"
27.2,"1"
14.6,"1"
29,"1"
26.7,"1"
34.1,"1"
9,"1"
28.9,"1"
41.8,"1"
12.3,"1"
23.2,"1"
-6.5,"1"
21,"1"
28.8,"1"
22.4,"1"
25.2,"1"
21.2,"1"
42.5,"1"
30.9,"1"
32.4,"1"
18.7,"1"
22.7,"1"
37.5,"1"
31.1,"1"
21.4,"1"
29.9,"1"
37.3,"1"
12.6,"1"
24.5,"1"
31.8,"1"
28,"1"
19.8,"1"
25,"1"
26.7,"1"
24.9,"1"
20.4,"1"
39.1,"1"
45.5,"1"
21.8,"1"
34.7,"1"
22.1,"1"
29.3,"1"
5.5,"1"
12.3,"1"
26,"1"
14.4,"1"
31.4,"1"
16.2,"1"
36.2,"1"
34.1,"1"
16.9,"1"
37.2,"1"
18.1,"1"
24.8,"1"
20.8,"1"
19.4,"1"
30.4,"1"
29.5,"1"
39.4,"1"
25,"1"
14.5,"1"
24.6,"1"
17.5,"1"
21.9,"1"
28.1,"1"
33.8,"1"
25.8,"1"
22.4,"1"
23.7,"1"
25.9,"1"
14.6,"1"
-0.8,"1"
21.8,"1"
24.6,"1"
25.7,"1"
21.8,"1"
36.4,"1"
33.3,"1"
7.4,"1"
27.5,"1"
17.4,"1"
33.5,"1"
35.1,"1"
13.5,"1"
18.1,"1"
20.2,"1"
20.6,"1"
23.3,"1"
31.6,"1"
17.7,"1"
22.5,"1"
23.2,"1"
17.5,"1"
16.5,"1"
24.4,"1"
18.4,"1"
23.5,"1"
37.7,"1"
25.2,"1"
23.1,"1"
13.9,"1"
32.3,"1"
22.5,"1"
23.7,"1"
20.7,"1"
19.1,"1"
29.6,"1"
28.9,"1"
21.4,"1"
14.4,"1"
28.8,"1"
25.5,"1"
29.1,"1"
16.2,"1"
22.7,"1"
40.1,"1"
29.2,"1"
29.2,"1"
30.3,"1"
24.6,"1"
18.5,"1"
18.7,"1"
24.7,"1"
19.8,"1"
37.5,"1"
29.8,"1"
26.8,"1"
25,"1"
34.2,"1"
28.8,"1"
20.1,"1"
28.5,"1"
25.1,"1"
4.2,"1"
40.2,"1"
20.6,"1"
29.8,"1"
13.5,"1"
31.8,"1"
34.2,"1"
31.1,"1"
19.4,"1"
31,"1"
27.2,"1"
16.4,"1"
33,"1"
34.1,"1"
27.7,"1"
21.5,"1"
28.7,"1"
10.7,"1"
15.1,"1"
19.2,"1"
27.6,"1"
31.8,"1"
22,"1"
28.3,"1"
41.4,"1"
36.6,"1"
32.9,"1"
22.9,"1"
5.1,"1"
7.2,"1"
24.4,"1"
21.8,"1"
17.6,"1"
25.2,"1"
13.4,"1"
20.9,"1"
19.5,"1"
29.4,"1"
18.5,"1"
26,"1"
26.5,"1"
34.4,"1"
27,"1"
35.4,"1"
10.4,"1"
11,"1"
22.2,"1"
29.9,"1"
22.9,"1"
20.7,"1"
10.6,"1"
23.6,"1"
36.5,"1"
24.1,"1"
24.2,"1"
26.1,"1"
33.8,"1"
26.3,"1"
42.3,"1"
31.3,"1"
19.4,"1"
13.3,"1"
25.6,"1"
29.1,"1"
31.3,"1"
26.4,"1"
15.9,"1"
26,"1"
18.3,"1"
24,"1"
9.2,"1"
14.2,"1"
22.2,"1"
35.2,"1"
28.5,"1"
27.5,"1"
31.3,"1"
21.6,"1"
29.9,"1"
21.7,"1"
44.4,"1"
29.4,"1"
27.1,"1"
44.7,"1"
34.3,"1"
29.9,"1"
33.5,"1"
25.9,"1"
28.8,"1"
20.6,"1"
35.8,"1"
27.1,"1"
26.4,"1"
32.4,"1"
27.8,"1"
24.6,"1"
20.6,"1"
33.1,"1"
32.3,"1"
18.4,"1"
31.4,"1"
30.7,"1"
27.6,"1"
25.9,"1"
26,"1"
19.9,"1"
30,"1"
28.3,"1"
21.6,"1"
42.6,"1"
22.7,"1"
26.7,"1"
26.1,"1"
26.5,"1"
20.8,"1"
21.7,"1"
31.8,"1"
41,"1"
37.9,"1"
32.5,"1"
22.6,"1"
37.9,"1"
32.9,"1"
25.9,"1"
15.2,"1"
17.2,"1"
18.3,"1"
14.3,"1"
7.5,"1"
19.3,"1"
29.6,"1"
12.5,"1"
14.8,"1"
23.3,"1"
22.9,"1"
29.4,"1"
26.1,"1"
27.3,"1"
3.8,"1"
18.7,"1"
27,"1"
6.4,"1"
35.6,"1"
23.1,"1"
34.1,"1"
31.6,"1"
31,"1"
24.7,"1"
31.4,"1"
29.3,"1"
28.7,"1"
24.2,"1"
14.3,"1"
25.5,"1"
36.8,"1"
37.7,"1"
37.3,"1"
7.6,"2"
17.5,"2"
10.5,"2"
14.1,"2"
14.2,"2"
8.4,"2"
16.2,"2"
17.3,"2"
19,"2"
21.4,"2"
12.7,"2"
17.4,"2"
25,"2"
18.1,"2"
14.9,"2"
10.6,"2"
15.9,"2"
20.6,"2"
11.9,"2"
14.5,"2"
16.7,"2"
8.8,"2"
19.8,"2"
14.9,"2"
15.3,"2"
14.4,"2"
11.1,"2"
16.1,"2"
6.8,"2"
20,"2"
14.6,"2"
14.3,"2"
6,"2"
19,"2"
17.1,"2"
13,"2"
12.6,"2"
19.2,"2"
20.4,"2"
14.5,"2"
13.5,"2"
9,"2"
8.1,"2"
22.4,"2"
9.8,"2"
20.8,"2"
12.4,"2"
19.4,"2"
7.2,"2"
8.6,"2"
20.7,"2"
17.1,"2"
22.5,"2"
8,"2"
22.9,"2"
11.2,"2"
10.6,"2"
11,"2"
20.7,"2"
20.8,"2"
13.2,"2"
17.3,"2"
12.6,"2"
19.3,"2"
11.6,"2"
7,"2"
11.3,"2"
16.8,"2"
8.7,"2"
16.4,"2"
19.2,"2"
10.7,"2"
17.8,"2"
13.8,"2"
17.8,"2"
17.5,"2"
11.6,"2"
15.4,"2"
22.3,"2"
14.2,"2"
20.2,"2"
20.1,"2"
13.2,"2"
22,"2"
11.9,"2"
19.2,"2"
13.3,"2"
10.9,"2"
23.9,"2"
14.5,"2"
19.5,"2"
14.7,"2"
17.5,"2"
19.8,"2"
20.3,"2"
10.7,"2"
25.7,"2"
16.6,"2"
13.7,"2"
10.1,"2"
10.4,"2"
18.2,"2"
12.1,"2"
12.2,"2"
12.7,"2"
16.4,"2"
14.8,"2"
18.5,"2"
22.2,"2"
16.9,"2"
13.6,"2"
6.7,"2"
17.3,"2"
20.7,"2"
11.9,"2"
13.1,"2"
20.8,"2"
13.1,"2"
12.2,"2"
17.5,"2"
9.3,"2"
9.1,"2"
17.5,"2"
13.5,"2"
18.3,"2"
12,"2"
23.9,"2"
14.3,"2"
20.7,"2"
10.2,"2"
17.6,"2"
13.5,"2"
22.7,"2"
3.5,"2"
15.2,"2"
13.3,"2"
18.2,"2"
18.6,"2"
17.2,"2"
5.9,"2"
16,"2"
12.8,"2"
14.6,"2"
12.4,"2"
7.4,"2"
4.1,"2"
12.3,"2"
6.5,"2"
11.7,"2"
14.6,"2"
16,"2"
17.9,"2"
15.7,"2"
17.3,"2"
10.4,"2"
21,"2"
15,"2"
14.3,"2"
10.5,"2"
13.6,"2"
20.8,"2"
12.8,"2"
17.5,"2"
5.6,"2"
15.1,"2"
6.3,"2"
10.9,"2"
15.4,"2"
7.5,"2"
13.4,"2"
13.3,"2"
8.9,"2"
16,"2"
18.6,"2"
10.7,"2"
5.4,"2"
15.8,"2"
18,"2"
16,"2"
17.3,"2"
13.4,"2"
20.1,"2"
15.2,"2"
11.9,"2"
8.6,"2"
16.7,"2"
14.9,"2"
20.4,"2"
16.6,"2"
19.6,"2"
18.2,"2"
20,"2"
12.9,"2"
16.7,"2"
11.6,"2"
12.1,"2"
12.5,"2"
22.1,"2"
14.1,"2"
17.6,"2"
14.8,"2"
15.2,"2"
16.9,"2"
17,"2"
8.8,"2"
13.5,"2"
16.3,"2"
17,"2"
6.6,"2"
26.4,"2"
5.4,"2"
17.9,"2"
15.3,"2"
22.7,"2"
10,"2"
16,"2"
11.8,"2"
11.7,"2"
10.8,"2"
9.9,"2"
19.6,"2"
19.2,"2"
15.5,"2"
9.7,"2"
4,"2"
14.5,"2"
19.1,"2"
10,"2"
13.9,"2"
17.1,"2"
14,"2"
7.9,"2"
18.2,"2"
23,"2"
17.5,"2"
14.3,"2"
8,"2"
16.7,"2"
14.3,"2"
18.1,"2"
16.8,"2"
11.9,"2"
16.5,"2"
17.7,"2"
18.3,"2"
7.9,"2"
9.5,"2"
14.5,"2"
15.4,"2"
15.9,"2"
16.5,"2"
14,"2"
12,"2"
20.2,"2"
11,"2"
10,"2"
17.1,"2"
15.3,"2"
17.9,"2"
15.4,"2"
14.6,"2"
17.3,"2"
9.1,"2"
23.6,"2"
15.4,"2"
10.1,"2"
10.2,"2"
12.4,"2"
12,"2"
17.9,"2"
4.8,"2"
12.1,"2"
8.8,"2"
24.1,"2"
14.6,"2"
15.9,"2"
20.1,"2"
18.7,"2"
11.5,"2"
12.5,"2"
13,"2"
16.1,"2"
21.1,"2"
21.4,"2"
19.2,"2"
14.3,"2"
9,"2"
17.5,"2"
19.8,"2"
10.8,"2"
18.9,"2"
12.3,"2"
4.2,"2"
15,"2"
9.5,"2"
5.9,"2"
12.8,"2"
18.1,"2"
16.1,"2"
16.9,"2"
9.5,"2"
7.9,"2"
14.8,"2"
12.7,"2"
16.9,"2"
16,"2"
20.4,"2"
14.3,"2"
11.1,"2"
10.8,"2"
20.3,"2"
20.1,"2"
12.6,"2"
18,"2"
16.2,"2"
10.4,"2"
14.8,"2"
4,"2"
14.5,"2"
20.8,"2"
16.5,"2"
21,"2"
20.7,"2"
14.5,"2"
6.7,"2"
14.3,"2"
13.8,"2"
11.3,"2"
18.9,"2"
12.4,"2"
13.5,"2"
6.7,"2"
17.6,"2"
11.6,"2"
12.1,"2"
14.7,"2"
22.3,"2"
10.5,"2"
7.1,"2"
20.2,"2"
14.5,"2"
15.6,"2"
23.8,"2"
21.2,"2"
12.6,"2"
14.4,"2"
13.1,"2"
19.7,"2"
20.7,"2"
18.5,"2"
3.8,"3"
7.7,"3"
5.1,"3"
7.9,"3"
7.7,"3"
8,"3"
8,"3"
3.1,"3"
4.7,"3"
5.7,"3"
4.7,"3"
7.1,"3"
7,"3"
5.4,"3"
5.4,"3"
7.9,"3"
9.1,"3"
6.9,"3"
7.8,"3"
8.5,"3"
3.6,"3"
6.9,"3"
8.8,"3"
6.4,"3"
3.4,"3"
7.5,"3"
8.5,"3"
7.7,"3"
9,"3"
6.5,"3"
7.5,"3"
6.4,"3"
5.4,"3"
5.7,"3"
6.5,"3"
7.3,"3"
7.9,"3"
7.6,"3"
6.2,"3"
7.9,"3"
6.5,"3"
9.1,"3"
6.5,"3"
10.8,"3"
7.8,"3"
5,"3"
6.2,"3"
7.2,"3"
7.3,"3"
6.5,"3"
9.2,"3"
10.1,"3"
5.9,"3"
5.2,"3"
9.8,"3"
6.7,"3"
7.6,"3"
3.2,"3"
2.2,"3"
5.4,"3"
5.3,"3"
9.2,"3"
2.9,"3"
1.6,"3"
4.9,"3"
5.6,"3"
10.7,"3"
7,"3"
10.7,"3"
5.9,"3"
4.7,"3"
7.7,"3"
3.8,"3"
4.8,"3"
9.9,"3"
6.2,"3"
12.4,"3"
5.4,"3"
11,"3"
6.7,"3"
4.3,"3"
5,"3"
9.2,"3"
3.4,"3"
5.2,"3"
9.3,"3"
5.4,"3"
5.9,"3"
2.3,"3"
4.6,"3"
6.1,"3"
11.8,"3"
4.8,"3"
4.5,"3"
10.2,"3"
10.4,"3"
4.3,"3"
11.1,"3"
6.7,"3"
7,"3"
7,"3"
5.7,"3"
7.8,"3"
6.3,"3"
11,"3"
6.3,"3"
5.9,"3"
11.9,"3"
6.4,"3"
3.4,"3"
3.6,"3"
4.5,"3"
9.3,"3"
4.7,"3"
10.1,"3"
7.6,"3"
7.2,"3"
6.9,"3"
4.7,"3"
1,"3"
7.7,"3"
7.1,"3"
4.6,"3"
5.5,"3"
3.8,"3"
9.4,"3"
7.1,"3"
8.6,"3"
7.3,"3"
7.3,"3"
7.3,"3"
7.4,"3"
9.9,"3"
6.1,"3"
6.7,"3"
7.2,"3"
7.6,"3"
6.7,"3"
10.2,"3"
6.2,"3"
7.8,"3"
7,"3"
8.1,"3"
6.6,"3"
8.3,"3"
11.3,"3"
10.4,"3"
8.4,"3"
4.9,"3"
5.3,"3"
8.4,"3"
7.2,"3"
12,"3"
8.3,"3"
7.9,"3"
9.6,"3"
8.3,"3"
9.1,"3"
8.6,"3"
6.7,"3"
3.9,"3"
7.5,"3"
9.4,"3"
8.4,"3"
5.5,"3"
10.9,"3"
5.2,"3"
7.7,"3"
6.3,"3"
8.8,"3"
6,"3"
7.8,"3"
9.6,"3"
5.1,"3"
5.7,"3"
7.3,"3"
5.1,"3"
8.4,"3"
7.3,"3"
6.7,"3"
8.1,"3"
9.1,"3"
6.1,"3"
6.7,"3"
5.3,"3"
9,"3"
3.3,"3"
7.6,"3"
6.5,"3"
8.1,"3"
4.7,"3"
4.2,"3"
7.8,"3"
5.2,"3"
8.2,"3"
5.1,"3"
9.3,"3"
4.3,"3"
8.2,"3"
5.1,"3"
7.6,"3"
6.4,"3"
6.5,"3"
8.1,"3"
9.7,"3"
2.3,"3"
7.2,"3"
4,"3"
6.8,"3"
6.7,"3"
8,"3"
4.3,"3"
5.1,"3"
8,"3"
7.2,"3"
3.8,"3"
4.5,"3"
6.5,"3"
9.8,"3"
5.5,"3"
5.3,"3"
5.7,"3"
6.4,"3"
7.5,"3"
4,"3"
4.5,"3"
6.3,"3"
6,"3"
5.6,"3"
9.6,"3"
4.9,"3"
7.1,"3"
4.1,"3"
6.9,"3"
8.3,"3"
2.5,"3"
5.7,"3"
6,"3"
6.5,"3"
4.5,"3"
7.4,"3"
8.7,"3"
3.5,"3"
5.2,"3"
6.8,"3"
5.4,"3"
3.7,"3"
4,"3"
7.3,"3"
9,"3"
6.1,"3"
7.8,"3"
6.8,"3"
7.1,"3"
7.6,"3"
6.1,"3"
6.2,"3"
9.9,"3"
3.4,"3"
10.2,"3"
10.2,"3"
5.7,"3"
3.2,"3"
2.1,"3"
8,"3"
9.2,"3"
6,"3"
6.7,"3"
3.1,"3"
8.5,"3"
9.5,"3"
9.5,"3"
7.7,"3"
6.4,"3"
6.4,"3"
10.5,"3"
6.8,"3"
6.2,"3"
5.7,"3"
3.5,"3"
7.1,"3"
8.9,"3"
10.7,"3"
8,"3"
6,"3"
6.2,"3"
7.5,"3"
7.4,"3"
5.1,"3"
8.2,"3"
7.1,"3"
6.6,"3"
7.5,"3"
6.3,"3"
8.3,"3"
9.6,"3"
3.6,"3"
6,"3"
5.4,"3"
10.2,"3"
6.2,"3"
8.5,"3"
9.4,"3"
6.9,"3"
8.2,"3"
11.2,"3"
6.5,"3"
7.5,"3"
8.5,"3"
7.2,"3"
7.8,"3"
8.2,"3"
9.6,"3"
2.3,"3"
8.7,"3"
6.2,"3"
5.4,"3"
6.8,"3"
9.5,"3"
6.4,"3"
7.5,"3"
2.4,"3"
9.5,"3"
9.6,"3"
8.5,"3"
8.1,"3"
8.7,"3"
6.6,"3"
7.9,"3"
11.7,"3"
8.8,"3"
5.5,"3"
6.3,"3"
11.5,"3"
8.5,"3"
5,"3"
7,"3"
5.5,"3"
4.9,"3"
7.4,"3"
7.9,"3"
7.2,"3"
7.4,"3"
7.3,"3"
7.2,"3"
5.8,"3"
7.1,"3"
9,"3"
8.5,"3"
5.8,"3"
0.5,"3"
6.8,"3"
7.9,"3"
7.3,"3"
9.2,"3"
9.8,"3"
9,"3"
9.5,"3"
5.7,"3"
3.9,"3"
6.4,"3"
4.9,"3"
7.7,"3"
10.5,"3"
9.5,"3"
4.9,"3"
8.4,"3"
6.2,"3"
6.6,"3"
3.9,"3"
8.4,"3"
10.2,"3"
10.3,"3"
6.6,"3"
5.9,"3"
11.2,"3"
6.4,"3"
9.2,"3"
3.2,"3"
7.5,"3"
10.5,"3"
6.5,"3"
8.2,"3"
5,"3"
11.3,"3"
7.9,"3"
4.7,"3"
10.8,"3"
10.7,"3"
7.2,"3"
5.6,"3"
8.5,"3"
7.8,"3"
5.1,"3"
10,"3"
4.8,"3"
8.2,"3"
9.2,"3"
8.4,"3"
6.3,"3"
6.7,"3"
5.9,"3"
-0.4,"3"
7.4,"3"
5.9,"3"
10.1,"3"
9.3,"3"
4.9,"3"
5.6,"3"
4.5,"3"
4.9,"3"
6.4,"3"
7.3,"3"
6.5,"3"
8.6,"3"
7.1,"3"
5,"3"
6.4,"3"
9.9,"3"
5,"3"
11.2,"3"
10.1,"3"
5.6,"3"
8.8,"3"
6.5,"3"
2.9,"3"
7.5,"3"
2.9,"3"
5.5,"3"
8.5,"3"
7.2,"3"
4.7,"3"
4.3,"3"
5.1,"3"
7.6,"3"
5.8,"3"
6.4,"3"
7.8,"3"
7.1,"3"
7.3,"3"
5.7,"3"
8.1,"3"
8.3,"3"
4.7,"3"
8.3,"3"
7,"3"
11.3,"3"
4.2,"3"
7.5,"3"
9.2,"3"
10.1,"3"
5.6,"3"
4.4,"3"
7.9,"3"
9.4,"3"
8.1,"3"
5.5,"3"
8.2,"3"
4.6,"3"
7.6,"3"
5.6,"3"
7,"3"
7.4,"3"
9.2,"3"
6.9,"3"
8,"3"
6.2,"3"
5.9,"3"
5.2,"3"
5.4,"3"
10.6,"3"
3.1,"3"
8,"3"
6.8,"3"
4.2,"3"
5.7,"3"
9.2,"3"
6.5,"3"
8.1,"3"
5.8,"3"
6.2,"3"
4.1,"3"
9,"3"
7,"3"
5.9,"3"
8.5,"3"
6,"3"
6.2,"3"
4.2,"3"
7.5,"3"
6.1,"3"
6.8,"3"
5.6,"3"
5.1,"3"
7.8,"3"
5,"3"
5.5,"3"
10.9,"3"
8.7,"3"
5,"3"
9.4,"3"
4.4,"3"
9.4,"3"
7.2,"3"
9,"3"
4.3,"3"
3.1,"3"
10.1,"3"
8.6,"3"
8.8,"3"
6.4,"3"
9.8,"3"
6.3,"3"
5.2,"3"
6,"3"
4.3,"3"
5.4,"3"
2.3,"3"
5.7,"3"
3,"3"
6.3,"3"
7.4,"3"
4,"3"
5.9,"3"
2.2,"3"
5.6,"3"
5.5,"3"
8.6,"3"
6.2,"3"
8.4,"3"
8.9,"3"
4.9,"3"
7.1,"3"
10,"3"
4.6,"3"
12.6,"3"
4.4,"3"
10.8,"3"
5.3,"3"
6.4,"3"
5.9,"3"
4.7,"3"
8.4,"3"
9.6,"3"
5.2,"3"
4.5,"3"
9.8,"3"
2.6,"3"
10.2,"3"
9.4,"3"
7.3,"3"
5.5,"3"
5.7,"3"
8.4,"3"
6.9,"3"
7.4,"3"
5,"3"
4,"3"
5.9,"3"
9,"3"
7.7,"3"
5.5,"3"
4.4,"3"
8.2,"3"
6,"3"
7.7,"3"
6.9,"3"
5.7,"3"
4.5,"3"
4.9,"3"
6.4,"3"
10.2,"3"
9.3,"3"
7.9,"3"
10.5,"3"
5.4,"3"
9.8,"3"
10.7,"3"
6.3,"3"
5.8,"3"
5.7,"3"
6.2,"3"
8,"3"
8.2,"3"
5.1,"3"
7.4,"3"
9,"3"
6.3,"3"
6.5,"3"
6,"3"
9.3,"3"
6.7,"3"
9.1,"3"
6.5,"3"
9.2,"3"
7.6,"3"
4.8,"3"
6.5,"3"
5.2,"3"
7.9,"3"
4.4,"3"
3.9,"3"
4.7,"3"
10.2,"3"
8.3,"3"
4.1,"3"
5.5,"3"
6.9,"3"
6.7,"3"
8.2,"3"
7.5,"3"
8.5,"3"
9.8,"3"
7.6,"3"
7.6,"3"
9.2,"3"
8.4,"3"
6,"3"
8.7,"3"
8.2,"3"
6.8,"3"
4.6,"3"
6.8,"3"
7.7,"3"
9,"3"
5.1,"3"
9.5,"3"
4.9,"3"
5.4,"3"
6.2,"3"
8.3,"3"
3.8,"3"
9.7,"3"
7.8,"3"
10.1,"3"
4.7,"3"
6.6,"3"
5.7,"3"
6.1,"3"
9,"3"
6.5,"3"
3.6,"3"
8.8,"3"
5.8,"3"
7.1,"3"
5.6,"3"
7.8,"3"
7.3,"3"
8.8,"3"
8.4,"3"
9.5,"3"
6.6,"3"
2.8,"3"
5.9,"3"
3.7,"3"
9.7,"3"
7.8,"3"
4.7,"3"
6.9,"3"
10.4,"3"
8.5,"3"
9.1,"3"
6.6,"3"
4.7,"3"
8.6,"3"
8.2,"3"
8.4,"3"
7,"3"
6.6,"3"
8.4,"3"
3.8,"3"
7.8,"3"
5.9,"3"
11.6,"3"
7.5,"3"
4.8,"3"
9,"3"
5.2,"3"
7.2,"3"
6.7,"3"
4,"3"
7.9,"3"
7.6,"3"
8,"3"
7.7,"3"
2.4,"3"
7.4,"3"
6.9,"3"
4.8,"3"
7.3,"3"
5.8,"3"
5.9,"3"
8,"3"
6.4,"3"
8.3,"3"
6.1,"3"
3.1,"3"
10,"3"
3.1,"3"
6,"3"
